customer_id,first_name,last_name,email,phone,city,signup_date,segment,age,full_name,days_since_signup,total_orders,total_spend,avg_order_value,return_rate,unique_categories,last_purchase_date,first_purchase_date,preferred_channel,days_since_last_purchase,customer_lifetime_days,total_sessions,avg_session_mins,checkout_events,cart_events,preferred_device,cart_to_checkout_rate,total_tickets,high_priority_tickets,avg_csat,avg_resolution_days,R_score,F_score,M_score,RFM_score,rfm_segment,churn_risk
CUST_02350,Vikram,Joshi,user2350@email.com,+91-9110074854,Pune,2021-08-10 06:00:00,Standard,64.0,Vikram Joshi,1714,12,17561.32,1463.4433333333334,0.16666666666666666,7,2023-12-24,2022-02-11,In-Store,848,681,49,7.146938775510204,6,10,Android,0.6,2.0,1.0,4.5,2.5,1,1,1,3,Lost / Inactive,Medium
CUST_02351,Meera,Singh,user2351@email.com,+91-9633909610,Delhi,2021-08-10 12:00:00,Premium,51.0,Meera Singh,1714,15,40244.41,2682.960666666667,0.06666666666666667,5,2024-04-28,2022-05-01,Mobile App,722,728,41,9.063414634146342,2,9,Android,0.2222222222222222,7.0,1.0,3.71,2.857142857142857,3,3,4,10,Loyal Customers,High
CUST_02352,Meera,Kumar,user2352@email.com,+91-7469226464,Ahmedabad,2021-08-10 18:00:00,Standard,66.0,Meera Kumar,1713,14,34852.72,2489.48,0.14285714285714285,7,2024-06-14,2022-01-12,In-Store,675,884,44,7.293181818181818,1,14,Android,0.07142857142857142,2.0,1.0,3.5,2.0,5,2,3,10,Loyal Customers,Medium
CUST_02353,Arjun,Mehta,user2353@email.com,+91-7343839621,Kolkata,2021-08-11 00:00:00,Premium,40.0,Arjun Mehta,1713,18,29123.73,1617.985,0.1111111111111111,8,2024-06-07,2022-05-22,Web,682,747,44,7.959090909090909,5,10,Android,0.5,2.0,1.0,4.5,2.5,5,4,2,11,Loyal Customers,Medium
CUST_02354,Arjun,Joshi,user2354@email.com,+91-8938093187,Pune,2021-08-11 06:00:00,Basic,55.0,Arjun Joshi,1713,19,51609.47,2716.287894736842,0.10526315789473684,7,2024-04-16,2022-01-25,Mobile App,734,812,47,7.800000000000001,9,7,Android,1.2857142857142858,0.0,0.0,0.0,0.0,2,4,5,11,Loyal Customers,Medium
CUST_02355,Anjali,Singh,user2355@email.com,+91-7508350041,Bengaluru,2021-08-11 12:00:00,Basic,44.0,Anjali Singh,1713,23,34338.5,1492.9782608695652,0.08695652173913043,7,2024-06-03,2022-02-15,Mobile App,686,839,35,7.505714285714285,3,6,Android,0.5,3.0,0.0,3.33,4.333333333333333,4,5,3,12,Loyal Customers,Medium
CUST_02356,Anjali,Gupta,user2356@email.com,+91-7578648884,Chennai,2021-08-11 18:00:00,Premium,45.0,Anjali Gupta,1712,16,70687.78,4417.98625,0.125,7,2024-03-10,2022-01-14,Mobile App,771,786,40,8.965,7,6,iOS,1.1666666666666667,3.0,0.0,4.33,6.333333333333333,1,3,5,9,Potential Loyalists,Medium
CUST_02357,Sanjay,Mehta,user2357@email.com,+91-9605444087,Chennai,2021-08-12 00:00:00,Basic,30.0,Sanjay Mehta,1712,16,28142.9,1758.93125,0.0,8,2024-05-09,2022-03-27,Mobile App,711,774,37,8.81891891891892,2,9,Android,0.2222222222222222,2.0,0.0,3.0,2.5,3,3,2,8,Potential Loyalists,Medium
CUST_02358,Anjali,Singh,user2358@email.com,+91-7305639027,Mumbai,2021-08-12 06:00:00,Premium,46.0,Anjali Singh,1712,13,33874.93,2605.7638461538463,0.07692307692307693,6,2023-07-09,2022-01-15,Mobile App,1016,540,35,8.002857142857144,2,8,Android,0.25,4.0,0.0,4.0,2.0,1,2,3,6,At Risk,High
CUST_02359,Priya,Reddy,user2359@email.com,+91-9985376990,Mumbai,2021-08-12 12:00:00,Standard,25.0,Priya Reddy,1712,12,36344.37,3028.6975,0.08333333333333333,5,2024-04-22,2022-01-16,Mobile App,728,827,38,7.4526315789473685,5,7,Android,0.7142857142857143,1.0,1.0,4.0,2.0,2,1,3,6,At Risk,Medium
CUST_02360,Priya,Mehta,user2360@email.com,+91-8713244983,Kolkata,2021-08-12 18:00:00,Premium,28.0,Priya Mehta,1711,18,32628.82,1812.7122222222222,0.1111111111111111,8,2024-04-18,2022-01-14,Mobile App,732,825,42,8.602380952380953,8,6,Android,1.3333333333333333,2.0,1.0,4.5,3.0,2,4,3,9,Potential Loyalists,Medium
CUST_02361,Vikram,Shah,user2361@email.com,+91-7479282333,Bengaluru,2021-08-13 00:00:00,Standard,64.0,Vikram Shah,1711,15,38241.54,2549.436,0.06666666666666667,8,2024-05-05,2022-02-15,In-Store,715,810,37,7.367567567567568,2,7,Android,0.2857142857142857,2.0,0.0,2.5,1.0,3,3,3,9,Potential Loyalists,High
CUST_02362,Neha,Singh,user2362@email.com,+91-9738997633,Mumbai,2021-08-13 06:00:00,Premium,62.0,Neha Singh,1711,12,24237.089999999997,2019.7574999999997,0.08333333333333333,5,2024-04-27,2022-03-29,Web,723,760,42,7.845238095238095,2,8,Android,0.25,3.0,1.0,3.0,4.333333333333333,3,1,1,5,At Risk,Medium
CUST_02363,Priya,Patel,user2363@email.com,+91-7941559973,Hyderabad,2021-08-13 12:00:00,Standard,35.0,Priya Patel,1711,16,35615.0,2225.9375,0.0,7,2024-05-12,2022-03-31,Mobile App,708,773,39,8.938461538461539,3,12,Desktop,0.25,1.0,1.0,0.0,2.0,3,3,3,9,Potential Loyalists,Medium
CUST_02364,Rahul,Shah,user2364@email.com,+91-7775908179,Mumbai,2021-08-13 18:00:00,Standard,67.0,Rahul Shah,1710,14,26169.57,1869.2549999999999,0.07142857142857142,6,2024-04-30,2022-01-20,Mobile App,720,831,41,8.424390243902439,5,5,Android,1.0,4.0,0.0,3.5,2.0,3,2,2,7,Potential Loyalists,High
CUST_02365,Arjun,Reddy,user2365@email.com,+91-7991116498,Mumbai,2021-08-14 00:00:00,Standard,42.0,Arjun Reddy,1710,21,29848.97,1421.3795238095238,0.09523809523809523,8,2024-05-31,2022-05-11,Web,689,751,36,9.141666666666667,5,6,Android,0.8333333333333334,1.0,0.0,3.0,2.0,4,5,2,11,Loyal Customers,Medium
CUST_02366,Meera,Joshi,user2366@email.com,+91-8663793719,Hyderabad,2021-08-14 06:00:00,Basic,66.0,Meera Joshi,1710,19,65495.71,3447.142631578947,0.05263157894736842,8,2024-06-09,2022-02-10,Mobile App,680,850,33,8.524242424242425,4,5,Android,0.8,2.0,0.0,4.0,2.5,5,4,5,14,Champions,Medium
CUST_02367,Anjali,Sharma,user2367@email.com,+91-9238134407,Bengaluru,2021-08-14 12:00:00,Basic,39.0,Anjali Sharma,1710,16,36949.88,2309.3675,0.1875,8,2024-02-29,2022-02-18,Mobile App,781,741,39,8.4,3,11,iOS,0.2727272727272727,1.0,1.0,4.0,1.0,1,3,3,7,Potential Loyalists,Medium
CUST_02368,Vikram,Singh,user2368@email.com,+91-7718178936,Hyderabad,2021-08-14 18:00:00,Standard,62.0,Vikram Singh,1709,27,57306.66,2122.468888888889,0.14814814814814814,8,2024-05-13,2022-01-29,Mobile App,707,835,28,7.007142857142857,3,6,Android,0.5,2.0,0.0,3.0,2.5,3,5,5,13,Champions,Medium
CUST_02369,Aarav,Gupta,user2369@email.com,+91-9458419958,Chennai,2021-08-15 00:00:00,Premium,52.0,Aarav Gupta,1709,14,24895.38,1778.2414285714287,0.07142857142857142,8,2024-05-16,2022-01-19,Mobile App,704,848,53,8.343396226415095,6,9,Android,0.6666666666666666,1.0,1.0,1.0,3.0,3,2,1,6,At Risk,High
CUST_02370,Meera,Singh,user2370@email.com,+91-9981391550,Hyderabad,2021-08-15 06:00:00,Standard,46.0,Meera Singh,1709,14,17095.97,1221.1407142857145,0.07142857142857142,7,2024-06-11,2022-01-09,Mobile App,678,884,46,8.132608695652175,4,14,Android,0.2857142857142857,3.0,2.0,4.33,5.0,5,2,1,8,Potential Loyalists,Medium
CUST_02371,Rahul,Sharma,user2371@email.com,+91-9006809086,Delhi,2021-08-15 12:00:00,Basic,38.0,Rahul Sharma,1709,21,54243.47,2583.022380952381,0.09523809523809523,8,2024-05-09,2022-02-02,Web,711,827,38,8.602631578947367,3,10,Android,0.3,1.0,0.0,5.0,1.0,3,5,5,13,Champions,Medium
CUST_02372,Anjali,Reddy,user2372@email.com,+91-7431865885,Chennai,2021-08-15 18:00:00,Standard,24.0,Anjali Reddy,1708,12,22402.06,1866.8383333333334,0.25,8,2024-01-23,2022-01-21,Mobile App,818,732,39,7.541025641025642,6,8,Android,0.75,2.0,0.0,4.0,5.5,1,1,1,3,Lost / Inactive,Medium
CUST_02373,Rahul,Reddy,user2373@email.com,+91-9105919809,Mumbai,2021-08-16 00:00:00,Standard,29.0,Rahul Reddy,1708,14,30127.29,2151.949285714286,0.07142857142857142,6,2024-06-04,2022-02-05,Mobile App,685,850,32,6.790625,2,5,Desktop,0.4,2.0,1.0,4.5,2.5,4,2,2,8,Potential Loyalists,Medium
CUST_02374,Arjun,Shah,user2374@email.com,+91-8074709038,Kolkata,2021-08-16 06:00:00,Premium,53.0,Arjun Shah,1708,13,21406.39,1646.6453846153845,0.07692307692307693,6,2024-04-12,2022-01-09,Mobile App,738,824,40,8.1175,6,9,Android,0.6666666666666666,5.0,0.0,3.6,3.8,2,2,1,5,At Risk,High
CUST_02375,Arjun,Mehta,user2375@email.com,+91-9385051412,Chennai,2021-08-16 12:00:00,Standard,41.0,Arjun Mehta,1708,15,24407.100000000002,1627.14,0.0,6,2024-05-26,2022-02-01,In-Store,694,845,44,8.768181818181818,5,11,Android,0.45454545454545453,1.0,1.0,4.0,2.0,4,3,1,8,Potential Loyalists,Medium
CUST_02376,Sanjay,Gupta,user2376@email.com,+91-7450390197,Bengaluru,2021-08-16 18:00:00,Standard,49.0,Sanjay Gupta,1707,15,22121.489999999998,1474.7659999999998,0.2,7,2023-05-22,2022-02-01,Mobile App,1064,475,44,8.463636363636363,4,12,Android,0.3333333333333333,3.0,1.0,3.67,5.333333333333333,1,3,1,5,At Risk,Medium
CUST_02377,Vikram,Shah,user2377@email.com,+91-9937171764,Bengaluru,2021-08-17 00:00:00,Basic,44.0,Vikram Shah,1707,27,50059.520000000004,1854.0562962962965,0.07407407407407407,7,2024-05-25,2022-02-18,Web,695,827,35,7.651428571428572,4,6,Android,0.6666666666666666,2.0,0.0,4.0,2.5,4,5,5,14,Champions,Medium
CUST_02378,Meera,Gupta,user2378@email.com,+91-9269780402,Hyderabad,2021-08-17 06:00:00,Basic,49.0,Meera Gupta,1707,20,38124.76,1906.238,0.05,7,2024-02-10,2022-01-08,Mobile App,800,763,50,8.994,3,12,Android,0.25,0.0,0.0,0.0,0.0,1,5,3,9,Potential Loyalists,Medium
CUST_02379,Pooja,Gupta,user2379@email.com,+91-9608095721,Chennai,2021-08-17 12:00:00,Premium,49.0,Pooja Gupta,1707,17,24572.6,1445.4470588235292,0.058823529411764705,7,2024-06-16,2022-02-02,Mobile App,673,865,47,8.082978723404254,1,13,Android,0.07692307692307693,3.0,1.0,3.33,3.3333333333333335,5,4,1,10,Loyal Customers,Medium
CUST_02380,Pooja,Sharma,user2380@email.com,+91-7026390397,Mumbai,2021-08-17 18:00:00,Standard,49.0,Pooja Sharma,1706,22,62859.07,2857.2304545454544,0.0,7,2024-05-18,2022-03-25,Mobile App,702,785,42,7.602380952380953,1,6,Android,0.16666666666666666,3.0,1.0,3.67,4.0,3,5,5,13,Champions,Medium
CUST_02381,Meera,Shah,user2381@email.com,+91-8691570999,Bengaluru,2021-08-18 00:00:00,Standard,43.0,Meera Shah,1706,18,31317.75,1739.875,0.0,7,2024-05-31,2022-05-04,Mobile App,689,758,46,7.108695652173913,2,8,Android,0.25,3.0,0.0,4.33,2.6666666666666665,4,4,2,10,Loyal Customers,Medium
CUST_02382,Aarav,Gupta,user2382@email.com,+91-8329581155,Pune,2021-08-18 06:00:00,Standard,28.0,Aarav Gupta,1706,12,18768.18,1564.015,0.16666666666666666,7,2023-10-18,2022-03-24,Mobile App,915,573,35,9.411428571428571,1,6,Android,0.16666666666666666,2.0,1.0,2.5,8.5,1,1,1,3,Lost / Inactive,High
CUST_02383,Vikram,Nair,user2383@email.com,+91-9189285934,Mumbai,2021-08-18 12:00:00,Basic,63.0,Vikram Nair,1706,16,36074.72,2254.67,0.125,6,2024-04-27,2022-01-26,In-Store,723,822,38,8.513157894736842,4,10,Android,0.4,4.0,0.0,4.0,5.0,3,3,3,9,Potential Loyalists,High
CUST_02384,Rahul,Sharma,user2384@email.com,+91-9731737790,Pune,2021-08-18 18:00:00,Standard,35.0,Rahul Sharma,1705,18,63199.89,3511.105,0.16666666666666666,6,2024-06-04,2022-03-23,Mobile App,685,804,41,8.74390243902439,5,9,Desktop,0.5555555555555556,1.0,0.0,5.0,2.0,4,4,5,13,Champions,Medium
CUST_02385,Aarav,Reddy,user2385@email.com,+91-8721639147,Delhi,2021-08-19 00:00:00,Standard,56.0,Aarav Reddy,1705,15,21647.72,1443.1813333333334,0.06666666666666667,6,2024-06-15,2022-07-19,Web,674,697,38,8.671052631578947,1,8,iOS,0.125,3.0,0.0,3.67,3.6666666666666665,5,3,1,9,Potential Loyalists,Medium
CUST_02386,Neha,Sharma,user2386@email.com,+91-9687451949,Pune,2021-08-19 06:00:00,Standard,22.0,Neha Sharma,1705,18,31350.04,1741.668888888889,0.1111111111111111,8,2024-06-10,2022-03-01,Mobile App,679,832,43,9.093023255813954,3,9,Android,0.3333333333333333,2.0,1.0,4.0,2.5,5,4,2,11,Loyal Customers,Medium
CUST_02387,Meera,Patel,user2387@email.com,+91-8971749861,Ahmedabad,2021-08-19 12:00:00,Basic,33.0,Meera Patel,1705,22,49212.43,2236.9286363636365,0.045454545454545456,7,2024-05-20,2022-02-16,Mobile App,700,824,30,8.216666666666667,0,6,Android,0.0,1.0,0.0,4.0,5.0,4,5,5,14,Champions,Medium
CUST_02388,Rahul,Patel,user2388@email.com,+91-9133085872,Bengaluru,2021-08-19 18:00:00,Basic,28.0,Rahul Patel,1704,11,32144.879999999997,2922.261818181818,0.0,6,2024-02-07,2022-03-27,In-Store,803,682,38,7.552631578947368,5,8,Android,0.625,1.0,0.0,1.0,1.0,1,1,2,4,Lost / Inactive,High
CUST_02389,Pooja,Gupta,user2389@email.com,+91-7975818435,Hyderabad,2021-08-20 00:00:00,Standard,52.0,Pooja Gupta,1704,16,36290.520000000004,2268.1575000000003,0.1875,7,2024-06-01,2022-03-12,Mobile App,688,812,40,7.3075,3,16,Android,0.1875,3.0,1.0,4.0,2.6666666666666665,4,3,3,10,Loyal Customers,Medium
CUST_02390,Priya,Shah,user2390@email.com,+91-8224364694,Delhi,2021-08-20 06:00:00,Standard,65.0,Priya Shah,1704,23,56479.86,2455.6460869565217,0.0,8,2024-04-22,2022-02-24,Mobile App,728,788,40,8.9375,6,14,Android,0.42857142857142855,1.0,0.0,4.0,3.0,2,5,5,12,Loyal Customers,Medium
CUST_02391,Sanjay,Reddy,user2391@email.com,+91-8097216967,Chennai,2021-08-20 12:00:00,Standard,28.0,Sanjay Reddy,1704,20,49243.16,2462.1580000000004,0.1,8,2024-06-11,2022-02-04,Mobile App,678,858,35,8.4,7,8,Android,0.875,2.0,0.0,4.5,3.5,5,5,5,15,Champions,Medium
CUST_02392,Pooja,Sharma,user2392@email.com,+91-8946619058,Mumbai,2021-08-20 18:00:00,Standard,59.0,Pooja Sharma,1703,10,9617.26,961.726,0.1,7,2024-06-01,2022-03-29,Mobile App,688,795,41,8.807317073170733,2,8,Android,0.25,5.0,1.0,2.75,6.0,4,1,1,6,At Risk,High
CUST_02393,Vikram,Shah,user2393@email.com,+91-8102489075,Bengaluru,2021-08-21 00:00:00,Standard,40.0,Vikram Shah,1703,20,47001.07,2350.0535,0.0,7,2024-06-11,2022-01-20,Mobile App,678,873,45,8.475555555555555,5,3,Android,1.6666666666666667,0.0,0.0,0.0,0.0,5,5,4,14,Champions,Medium
CUST_02394,Arjun,Sharma,user2394@email.com,+91-9413416561,Delhi,2021-08-21 06:00:00,Standard,51.0,Arjun Sharma,1703,10,23820.3,2382.0299999999997,0.0,6,2024-06-14,2023-01-05,Mobile App,675,526,36,8.538888888888888,7,6,Android,1.1666666666666667,2.0,0.0,4.0,2.0,5,1,1,7,Potential Loyalists,Medium
CUST_02395,Priya,Sharma,user2395@email.com,+91-9780132477,Delhi,2021-08-21 12:00:00,Standard,65.0,Priya Sharma,1703,17,30958.2,1821.070588235294,0.11764705882352941,7,2024-01-01,2022-03-01,Mobile App,840,671,30,7.956666666666666,3,5,Android,0.6,1.0,1.0,4.0,1.0,1,4,2,7,Potential Loyalists,Medium
CUST_02396,Sanjay,Nair,user2396@email.com,+91-7653583617,Ahmedabad,2021-08-21 18:00:00,Basic,34.0,Sanjay Nair,1702,12,27442.16,2286.846666666667,0.3333333333333333,6,2024-03-19,2022-05-29,Mobile App,762,660,33,7.8151515151515145,1,4,Android,0.25,3.0,1.0,3.5,2.0,1,1,2,4,Lost / Inactive,Medium
CUST_02397,Sanjay,Patel,user2397@email.com,+91-7276874788,Bengaluru,2021-08-22 00:00:00,Standard,27.0,Sanjay Patel,1702,11,34268.64,3115.3309090909092,0.0,6,2024-05-13,2022-03-23,Mobile App,707,782,37,8.394594594594595,5,11,Android,0.45454545454545453,1.0,1.0,4.0,10.0,3,1,3,7,Potential Loyalists,Medium
CUST_02398,Neha,Sharma,user2398@email.com,+91-9885623115,Chennai,2021-08-22 06:00:00,Premium,35.0,Neha Sharma,1702,21,45009.95,2143.330952380952,0.09523809523809523,8,2024-02-23,2022-03-08,Web,787,717,40,7.65,5,4,Desktop,1.25,0.0,0.0,0.0,0.0,1,5,4,10,Loyal Customers,Medium
CUST_02399,Neha,Nair,user2399@email.com,+91-9791521057,Chennai,2021-08-22 12:00:00,Standard,61.0,Neha Nair,1702,19,48698.65,2563.0868421052633,0.0,8,2024-04-29,2022-01-12,Web,721,838,41,8.221951219512196,4,14,Android,0.2857142857142857,4.0,0.0,3.75,1.0,3,4,5,12,Loyal Customers,High
CUST_02400,Anjali,Patel,user2400@email.com,+91-7040551719,Hyderabad,2021-08-22 18:00:00,Basic,25.0,Anjali Patel,1701,14,30701.93,2192.995,0.14285714285714285,7,2024-01-26,2022-02-25,Mobile App,815,700,38,7.663157894736842,1,8,Android,0.125,2.0,0.0,5.0,4.0,1,2,2,5,At Risk,Medium
CUST_02401,Pooja,Nair,user2401@email.com,+91-9640005950,Kolkata,2021-08-23 00:00:00,Basic,43.0,Pooja Nair,1701,13,18700.93,1438.533076923077,0.07692307692307693,5,2024-06-13,2022-04-13,Mobile App,676,792,43,8.311627906976744,6,14,Android,0.42857142857142855,1.0,0.0,3.0,2.0,5,2,1,8,Potential Loyalists,Medium
CUST_02402,Pooja,Shah,user2402@email.com,+91-7946070203,Pune,2021-08-23 06:00:00,Basic,20.0,Pooja Shah,1701,7,16312.449999999999,2330.35,0.0,5,2024-05-21,2022-03-07,In-Store,699,806,37,6.902702702702703,5,8,iOS,0.625,4.0,0.0,3.5,2.5,4,1,1,6,At Risk,High
CUST_02403,Pooja,Mehta,user2403@email.com,+91-7489783551,Chennai,2021-08-23 12:00:00,Standard,69.0,Pooja Mehta,1701,11,20994.64,1908.6036363636363,0.0,7,2024-06-10,2022-04-28,In-Store,679,774,44,8.318181818181818,1,6,Android,0.16666666666666666,2.0,1.0,4.5,3.5,5,1,1,7,Potential Loyalists,Medium
CUST_02404,Anjali,Patel,user2404@email.com,+91-7535543205,Ahmedabad,2021-08-23 18:00:00,Premium,41.0,Anjali Patel,1700,12,26870.49,2239.2075,0.08333333333333333,6,2023-12-27,2022-02-26,Mobile App,845,669,37,8.156756756756756,7,3,Android,2.3333333333333335,1.0,1.0,0.0,10.0,1,1,2,4,Lost / Inactive,Medium
CUST_02405,Aarav,Joshi,user2405@email.com,+91-8806267068,Hyderabad,2021-08-24 00:00:00,Standard,20.0,Aarav Joshi,1700,22,38372.18,1744.19,0.045454545454545456,7,2024-04-04,2022-02-01,Web,746,793,34,8.523529411764706,3,11,Android,0.2727272727272727,4.0,1.0,3.75,2.75,2,5,3,10,Loyal Customers,High
CUST_02406,Sanjay,Mehta,user2406@email.com,+91-7158182076,Pune,2021-08-24 06:00:00,Standard,55.0,Sanjay Mehta,1700,22,56371.67,2562.348636363636,0.045454545454545456,8,2024-05-15,2022-03-20,Mobile App,705,787,37,8.337837837837839,4,2,Android,2.0,2.0,0.0,4.0,4.5,3,5,5,13,Champions,Medium
CUST_02407,Priya,Shah,user2407@email.com,+91-9526927998,Delhi,2021-08-24 12:00:00,Basic,19.0,Priya Shah,1700,18,39171.11,2176.172777777778,0.0,7,2024-05-18,2022-01-30,Web,702,839,41,9.197560975609756,3,9,Android,0.3333333333333333,2.0,0.0,3.0,2.5,3,4,4,11,Loyal Customers,Medium
CUST_02408,Vikram,Sharma,user2408@email.com,+91-8110060402,Bengaluru,2021-08-24 18:00:00,Basic,52.0,Vikram Sharma,1699,15,35016.02,2334.4013333333332,0.06666666666666667,6,2024-04-25,2022-06-24,Mobile App,725,671,45,7.264444444444444,3,5,Android,0.6,5.0,0.0,3.4,3.6,2,3,3,8,Potential Loyalists,High
CUST_02409,Sanjay,Reddy,user2409@email.com,+91-8773833705,Chennai,2021-08-25 00:00:00,Standard,34.0,Sanjay Reddy,1699,18,41822.32,2323.4622222222224,0.05555555555555555,7,2024-06-04,2022-06-14,Mobile App,685,721,28,8.957142857142857,4,3,iOS,1.3333333333333333,4.0,1.0,3.0,1.6666666666666667,4,4,4,12,Loyal Customers,High
CUST_02410,Neha,Shah,user2410@email.com,+91-7107203065,Hyderabad,2021-08-25 06:00:00,Standard,26.0,Neha Shah,1699,14,44631.81,3187.9864285714284,0.0,7,2024-04-07,2022-01-22,Web,743,806,21,8.871428571428572,2,5,Android,0.4,2.0,2.0,4.5,4.0,2,2,4,8,Potential Loyalists,Medium
CUST_02411,Rahul,Nair,user2411@email.com,+91-8796955279,Delhi,2021-08-25 12:00:00,Basic,53.0,Rahul Nair,1699,16,34684.15,2167.759375,0.0,8,2024-06-08,2022-02-01,Mobile App,681,858,32,7.93125,1,4,Android,0.25,1.0,1.0,5.0,3.0,5,3,3,11,Loyal Customers,Medium
CUST_02412,Arjun,Nair,user2412@email.com,+91-8712573237,Chennai,2021-08-25 18:00:00,Basic,39.0,Arjun Nair,1698,13,15822.37,1217.1053846153848,0.07692307692307693,6,2023-09-13,2022-03-20,Mobile App,950,542,38,7.747368421052631,2,6,Android,0.3333333333333333,3.0,0.0,4.5,3.3333333333333335,1,2,1,4,Lost / Inactive,Medium
CUST_02413,Anjali,Nair,user2413@email.com,+91-9545044369,Mumbai,2021-08-26 00:00:00,Standard,48.0,Anjali Nair,1698,14,26560.98,1897.212857142857,0.0,7,2024-06-10,2022-03-01,Web,679,832,25,9.276,4,6,Android,0.6666666666666666,5.0,1.0,3.4,2.75,5,2,2,9,Potential Loyalists,High
CUST_02414,Meera,Nair,user2414@email.com,+91-8420782042,Kolkata,2021-08-26 06:00:00,Standard,51.0,Meera Nair,1698,20,38969.85,1948.4924999999998,0.05,7,2024-06-09,2022-01-20,Web,680,871,45,8.055555555555555,10,9,Android,1.1111111111111112,0.0,0.0,0.0,0.0,5,5,4,14,Champions,Medium
CUST_02415,Rahul,Shah,user2415@email.com,+91-8612326960,Delhi,2021-08-26 12:00:00,Premium,41.0,Rahul Shah,1698,23,56956.22,2476.357391304348,0.13043478260869565,7,2024-06-01,2022-01-22,Web,688,861,37,8.554054054054054,1,7,Android,0.14285714285714285,3.0,0.0,4.67,3.3333333333333335,4,5,5,14,Champions,Medium
CUST_02416,Vikram,Reddy,user2416@email.com,+91-9233829026,Ahmedabad,2021-08-26 18:00:00,Premium,26.0,Vikram Reddy,1697,22,41615.22,1891.6009090909092,0.045454545454545456,8,2024-05-28,2022-01-01,Mobile App,692,878,49,7.189795918367347,4,10,Android,0.4,3.0,0.0,4.33,2.0,4,5,4,13,Champions,Medium
CUST_02417,Pooja,Singh,user2417@email.com,+91-9501906239,Ahmedabad,2021-08-27 00:00:00,Standard,63.0,Pooja Singh,1697,23,46053.06,2002.306956521739,0.08695652173913043,7,2024-05-07,2022-01-25,Mobile App,713,833,47,7.62127659574468,10,4,iOS,2.5,0.0,0.0,0.0,0.0,3,5,4,12,Loyal Customers,Medium
CUST_02418,Neha,Nair,user2418@email.com,+91-7918854734,Chennai,2021-08-27 06:00:00,Standard,60.0,Neha Nair,1697,19,53214.91,2800.7847368421053,0.0,8,2024-05-22,2022-04-22,Mobile App,698,761,53,7.979245283018868,5,10,iOS,0.5,2.0,0.0,4.5,7.5,4,4,5,13,Champions,Medium
CUST_02419,Neha,Singh,user2419@email.com,+91-9898505950,Ahmedabad,2021-08-27 12:00:00,Standard,19.0,Neha Singh,1697,21,37279.69,1775.2233333333334,0.14285714285714285,8,2024-05-15,2022-01-10,Mobile App,705,856,33,7.836363636363637,5,1,iOS,5.0,0.0,0.0,0.0,0.0,3,5,3,11,Loyal Customers,Medium
CUST_02420,Neha,Reddy,user2420@email.com,+91-9682176864,Delhi,2021-08-27 18:00:00,Basic,38.0,Neha Reddy,1696,27,64960.28,2405.9362962962964,0.037037037037037035,8,2024-04-18,2022-01-23,Mobile App,732,816,49,8.575510204081633,6,6,Android,1.0,1.0,0.0,5.0,2.0,2,5,5,12,Loyal Customers,Medium
CUST_02421,Pooja,Reddy,user2421@email.com,+91-9728142905,Bengaluru,2021-08-28 00:00:00,Basic,51.0,Pooja Reddy,1696,15,25366.62,1691.108,0.13333333333333333,8,2024-05-19,2022-01-13,In-Store,701,857,41,9.126829268292683,3,8,iOS,0.375,3.0,0.0,4.33,2.3333333333333335,3,3,2,8,Potential Loyalists,Medium
CUST_02422,Meera,Mehta,user2422@email.com,+91-9224081362,Bengaluru,2021-08-28 06:00:00,Standard,44.0,Meera Mehta,1696,24,72583.56,3024.315,0.0,7,2024-03-25,2022-02-15,Mobile App,756,769,46,8.941304347826087,5,14,Android,0.35714285714285715,2.0,0.0,4.5,2.5,2,5,5,12,Loyal Customers,Medium
CUST_02423,Anjali,Patel,user2423@email.com,+91-8596768871,Kolkata,2021-08-28 12:00:00,Premium,54.0,Anjali Patel,1696,13,40665.3,3128.1000000000004,0.0,7,2024-04-16,2022-02-03,Mobile App,734,803,39,8.076923076923077,7,9,Android,0.7777777777777778,2.0,0.0,4.0,4.5,2,2,4,8,Potential Loyalists,Medium
CUST_02424,Rahul,Joshi,user2424@email.com,+91-8398473017,Bengaluru,2021-08-28 18:00:00,Standard,24.0,Rahul Joshi,1695,28,77607.9,2771.710714285714,0.07142857142857142,8,2024-06-03,2022-01-09,Mobile App,686,876,50,7.624,3,9,Android,0.3333333333333333,0.0,0.0,0.0,0.0,4,5,5,14,Champions,Medium
CUST_02425,Pooja,Gupta,user2425@email.com,+91-7136608303,Pune,2021-08-29 00:00:00,Standard,39.0,Pooja Gupta,1695,15,23144.4,1542.96,0.2,6,2023-12-06,2022-02-26,Web,866,648,43,8.665116279069768,2,11,Desktop,0.18181818181818182,2.0,1.0,3.5,3.0,1,3,1,5,At Risk,Medium
CUST_02426,Vikram,Joshi,user2426@email.com,+91-8114650232,Mumbai,2021-08-29 06:00:00,Premium,21.0,Vikram Joshi,1695,17,29397.62,1729.2717647058823,0.17647058823529413,7,2024-05-22,2022-06-23,Mobile App,698,699,44,7.359090909090909,2,9,Android,0.2222222222222222,1.0,0.0,4.0,1.0,4,4,2,10,Loyal Customers,Medium
